epoch_idx	Accuracy	F1-score	Confusion_matrix
119	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
120	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
121	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
122	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
123	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
124	0.38571428571428573	0.24425044146996436	"[[126   0   0   0  84   0]
 [ 60   0   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
125	0.3904761904761905	0.2576143481734146	"[[126   0   0   0  84   0]
 [ 54   6   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
126	0.3904761904761905	0.2576143481734146	"[[126   0   0   0  84   0]
 [ 54   6   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
127	0.3904761904761905	0.2576143481734146	"[[126   0   0   0  84   0]
 [ 54   6   0   0  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
128	0.3952380952380952	0.2693591177609443	"[[126   0   0   0  84   0]
 [ 42  12   0   6  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
129	0.3952380952380952	0.2693591177609443	"[[126   0   0   0  84   0]
 [ 42  12   0   6  90   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
130	0.4	0.28831233657605687	"[[120   0   0   6  84   0]
 [ 42  24   0   6  78   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
131	0.4	0.2881978573964084	"[[120   0   0   6  84   0]
 [ 36  24   0   6  84   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
132	0.4	0.2881978573964084	"[[120   0   0   6  84   0]
 [ 36  24   0   6  84   0]
 [156   0   0   0   0   0]
 [ 12   0   0 108 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
133	0.4095238095238095	0.30246913580246915	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
134	0.4095238095238095	0.30246913580246915	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  54  66   0]]"
135	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
136	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
137	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
138	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
139	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
140	0.4095238095238095	0.30194403938696174	"[[120   0   0   6  84   0]
 [ 36  30   0   6  78   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
141	0.4142857142857143	0.311594064257341	"[[120   0   0   6  84   0]
 [ 36  36   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
142	0.4142857142857143	0.311594064257341	"[[120   0   0   6  84   0]
 [ 36  36   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 114 120   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
143	0.4238095238095238	0.32460283284875646	"[[120   0   0   6  84   0]
 [ 30  42   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 120 114   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
144	0.42857142857142855	0.3285552959501558	"[[120   0   0   6  84   0]
 [ 30  42   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 126 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
145	0.43333333333333335	0.33703449590242046	"[[120   0   0   6  84   0]
 [ 24  48   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 126 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
146	0.43333333333333335	0.33703449590242046	"[[120   0   0   6  84   0]
 [ 24  48   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 126 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
147	0.4380952380952381	0.34091181509969415	"[[120   0   0   6  84   0]
 [ 24  48   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
148	0.4380952380952381	0.34091181509969415	"[[120   0   0   6  84   0]
 [ 24  48   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
149	0.44285714285714284	0.3489380101403176	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
150	0.44285714285714284	0.3489380101403176	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
151	0.44285714285714284	0.3489380101403176	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
152	0.44285714285714284	0.3489380101403176	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  6   0   0 132 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
153	0.44285714285714284	0.3488290862903866	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 132 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
154	0.44285714285714284	0.3488290862903866	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 132 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
155	0.44285714285714284	0.3488290862903866	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 132 108   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
156	0.44761904761904764	0.3526243822477424	"[[120   0   0   6  84   0]
 [ 18  54   0   6  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
157	0.4523809523809524	0.3609372767835472	"[[120   0   0   6  84   0]
 [ 18  60   0   0  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
158	0.4523809523809524	0.3609372767835472	"[[120   0   0   6  84   0]
 [ 18  60   0   0  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
159	0.4523809523809524	0.3609372767835472	"[[120   0   0   6  84   0]
 [ 18  60   0   0  72   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
160	0.45714285714285713	0.3682808842991909	"[[120   0   0   6  84   0]
 [ 18  66   0   0  66   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
161	0.46190476190476193	0.3752776462150262	"[[120   0   0   6  84   0]
 [ 18  72   0   0  60   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
162	0.4714285714285714	0.3883415804468436	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 138 102   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
163	0.47619047619047616	0.39213439959708624	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
164	0.47619047619047616	0.39213439959708624	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
165	0.47619047619047616	0.39213439959708624	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
166	0.47619047619047616	0.39213439959708624	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   0   0  60  60   0]]"
167	0.47619047619047616	0.3899284925600715	"[[120   0   0   6  84   0]
 [ 18  84   0   0  48   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
168	0.48095238095238096	0.39601049357146917	"[[120   0   0   6  84   0]
 [ 18  90   0   0  42   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
169	0.48095238095238096	0.39601049357146917	"[[120   0   0   6  84   0]
 [ 18  90   0   0  42   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
170	0.4857142857142857	0.4018530239904286	"[[120   0   0   6  84   0]
 [ 18  96   0   0  36   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
171	0.49047619047619045	0.40747392142740985	"[[120   0   0   6  84   0]
 [ 18 102   0   0  30   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
172	0.49047619047619045	0.40747392142740985	"[[120   0   0   6  84   0]
 [ 18 102   0   0  30   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
173	0.49047619047619045	0.40747392142740985	"[[120   0   0   6  84   0]
 [ 18 102   0   0  30   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
174	0.5	0.4181144087394088	"[[120   0   0   6  84   0]
 [ 18 114   0   0  18   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
175	0.5047619047619047	0.423162424702993	"[[120   0   0   6  84   0]
 [ 18 120   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
176	0.5047619047619047	0.423162424702993	"[[120   0   0   6  84   0]
 [ 18 120   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 144  96   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
177	0.5095238095238095	0.4269788182831662	"[[120   0   0   6  84   0]
 [ 18 120   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [120   6   0  60  54   0]]"
178	0.5190476190476191	0.4403744465864799	"[[120   0   0   6  84   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [114   6   0  60  54   6]]"
179	0.5238095238095238	0.4487645046945658	"[[120   0   0   6  84   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [108   6   0  60  54  12]]"
180	0.5285714285714286	0.4568073687816389	"[[120   0   0   6  84   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
181	0.5285714285714286	0.4568073687816389	"[[120   0   0   6  84   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
182	0.5333333333333333	0.46033652169693046	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
183	0.5333333333333333	0.46033652169693046	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
184	0.5333333333333333	0.46033652169693046	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [156   0   0   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
185	0.5380952380952381	0.47337527001620683	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [150   0   6   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
186	0.5380952380952381	0.47337527001620683	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [150   0   6   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
187	0.5380952380952381	0.47337527001620683	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [150   0   6   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  60  54  18]]"
188	0.5428571428571428	0.4818099877532502	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [150   0   6   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102   6   0  54  54  24]]"
189	0.5428571428571428	0.4796103766802691	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [150   0   6   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102  12   0  54  48  24]]"
190	0.5523809523809524	0.5031760277171845	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [138   0  18   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102  12   0  54  48  24]]"
191	0.5571428571428572	0.5138740905659761	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [132   0  24   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102  12   0  54  48  24]]"
192	0.5619047619047619	0.5220321118818922	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [132   0  24   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [102  12   0  48  48  30]]"
193	0.5714285714285714	0.5372533161316386	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [126   0  30   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 96  18   0  48  42  36]]"
194	0.5714285714285714	0.5372533161316386	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [126   0  30   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 96  18   0  48  42  36]]"
195	0.5761904761904761	0.5467737498514907	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [120   0  36   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 96  18   0  48  42  36]]"
196	0.5761904761904761	0.5467737498514907	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [120   0  36   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 96  18   0  48  42  36]]"
197	0.5904761904761905	0.5701389749640015	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [114   0  42   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 90  18   0  42  42  48]]"
198	0.5952380952380952	0.5786993972072881	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [108   0  48   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 90  18   0  42  42  48]]"
199	0.6	0.5868370112272551	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 90  18   0  42  42  48]]"
200	0.6047619047619047	0.5933798530830986	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  18   0  42  42  54]]"
201	0.6047619047619047	0.5914556703752293	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  24   0  42  36  54]]"
202	0.6047619047619047	0.5879836232966249	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  36   0  42  24  54]]"
203	0.6047619047619047	0.5864241025362162	"[[126   0   0   6  78   0]
 [ 12 126   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  42   0  42  18  54]]"
204	0.6142857142857143	0.5979885474983514	"[[126   0   0   6  78   0]
 [  6 132   0   0  12   0]
 [102   0  54   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  42   0  36  18  60]]"
205	0.6238095238095238	0.6096517421376179	"[[132   0   0   6  72   0]
 [  6 132   0   0  12   0]
 [ 96   0  60   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 84  42   0  36  18  60]]"
206	0.6333333333333333	0.623324991310183	"[[132   0   0   6  72   0]
 [  6 132   0   0  12   0]
 [ 90   0  66   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 78  42   0  36  18  66]]"
207	0.638095238095238	0.6293558353711228	"[[132   0   0   6  72   0]
 [  6 132   0   0  12   0]
 [ 90   0  66   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 72  42   0  36  18  72]]"
208	0.6428571428571429	0.6365469716644263	"[[132   0   0   6  72   0]
 [  6 132   0   0  12   0]
 [ 84   0  72   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 72  42   0  36  18  72]]"
209	0.6476190476190476	0.6434467512338317	"[[132   0   0   6  72   0]
 [  6 132   0   0  12   0]
 [ 78   0  78   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 72  42   0  36  18  72]]"
210	0.6619047619047619	0.6607681033099603	"[[132   6   0   6  66   0]
 [  6 132   0   0  12   0]
 [ 72   0  84   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 66  42   0  30  18  84]]"
211	0.6714285714285714	0.6733775884229615	"[[132   6   0   6  66   0]
 [  6 132   0   0  12   0]
 [ 60   0  96   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 66  42   0  30  18  84]]"
212	0.6714285714285714	0.6733775884229615	"[[132   6   0   6  66   0]
 [  6 132   0   0  12   0]
 [ 60   0  96   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 66  42   0  30  18  84]]"
213	0.6857142857142857	0.6891608745834229	"[[138   6   0   6  60   0]
 [  6 132   0   0  12   0]
 [ 54   0 102   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 60  42   0  30  18  90]]"
214	0.6904761904761905	0.6934349030703449	"[[138   6   0   6  60   0]
 [  6 132   0   0  12   0]
 [ 54   0 102   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 54  48   0  30  12  96]]"
215	0.7	0.7043002063494413	"[[138   6   0   6  60   0]
 [  6 132   0   0  12   0]
 [ 54   0 102   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 42  48   0  30  12 108]]"
216	0.7047619047619048	0.7110116526652802	"[[132   6   0  12  60   0]
 [  6 132   0   0  12   0]
 [ 48   0 108   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 42  48   0  24  12 114]]"
217	0.7095238095238096	0.7167839878896703	"[[132   6   0  12  60   0]
 [  6 132   0   0  12   0]
 [ 42   0 114   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 42  48   0  24  12 114]]"
218	0.7095238095238096	0.7167839878896703	"[[132   6   0  12  60   0]
 [  6 132   0   0  12   0]
 [ 42   0 114   0   0   0]
 [  0   0   0 150  90   0]
 [  0   0   0  12 252   0]
 [ 42  48   0  24  12 114]]"
